# Project : ; Airbus
# Data Recorded by : ; TRPS on Dienstag, 11. Februar 2020 at 12:19
# Detector name : ; 
# NN : ; 
# Samples per seconds : ; 1,000
# Ignition (sec after start) : ; 31
# Alarm (sec after ignition) : ; 0
# NN : ; 
# TF : ; 8
# MIREX (single light path) : ; 0.713 m 
# NN : ; 
# NN : ; 
# NN : ; 
# Remarks : ; Nephelometer
# NN : ; 
# Chn : ;  ; Vch00	Vch01	Vch02	
# NN : ; 
# High Limit : ;  ;  10 V	 10 V	 10 V	
# Low Limit : ;  ;   0 V	  0 V	  0 V	
# Time  ; Sample 	MIREX    	Stroemung	Temp.    	
11.02.2020 12:05:27	2,900E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:05:28	3,000E+1	5,573E-8	1,263E-1	4,189E-2
11.02.2020 12:05:29	3,100E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:05:30	3,200E+1	3,109E-3	1,223E-1	4,189E-2
11.02.2020 12:05:31	3,300E+1	5,573E-8	1,223E-1	4,189E-2
11.02.2020 12:05:32	3,400E+1	5,573E-8	1,243E-1	4,189E-2
11.02.2020 12:05:33	3,500E+1	5,573E-8	1,223E-1	4,189E-2
11.02.2020 12:05:34	3,600E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:05:35	3,700E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:05:36	3,800E+1	5,573E-8	1,263E-1	4,189E-2
11.02.2020 12:05:37	3,900E+1	5,573E-8	1,263E-1	4,189E-2
11.02.2020 12:05:38	4,000E+1	5,573E-8	1,243E-1	4,189E-2
11.02.2020 12:05:39	4,100E+1	3,109E-3	1,284E-1	4,189E-2
11.02.2020 12:05:40	4,200E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:05:41	4,300E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:05:42	4,400E+1	5,573E-8	1,223E-1	4,189E-2
11.02.2020 12:05:43	4,500E+1	5,573E-8	1,223E-1	4,189E-2
11.02.2020 12:05:44	4,600E+1	3,109E-3	1,263E-1	4,189E-2
11.02.2020 12:05:45	4,700E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:05:46	4,800E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:05:47	4,900E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:05:48	5,000E+1	5,573E-8	1,223E-1	4,189E-2
11.02.2020 12:05:49	5,100E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:05:50	5,200E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:05:51	5,300E+1	5,573E-8	1,263E-1	4,189E-2
11.02.2020 12:05:52	5,400E+1	5,573E-8	1,263E-1	4,189E-2
11.02.2020 12:05:53	5,500E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:05:54	5,600E+1	5,573E-8	1,263E-1	4,189E-2
11.02.2020 12:05:55	5,700E+1	5,573E-8	1,263E-1	4,189E-2
11.02.2020 12:05:56	5,800E+1	5,573E-8	1,223E-1	4,189E-2
11.02.2020 12:05:57	5,900E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:05:58	6,000E+1	5,573E-8	1,243E-1	4,189E-2
11.02.2020 12:05:59	6,100E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:06:00	6,200E+1	3,109E-3	1,304E-1	4,189E-2
11.02.2020 12:06:01	6,300E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:06:02	6,400E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:06:03	6,500E+1	3,109E-3	1,263E-1	4,189E-2
11.02.2020 12:06:04	6,600E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:06:05	6,700E+1	3,109E-3	1,202E-1	4,189E-2
11.02.2020 12:06:06	6,800E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:06:07	6,900E+1	5,573E-8	1,263E-1	4,189E-2
11.02.2020 12:06:08	7,000E+1	3,109E-3	1,223E-1	4,189E-2
11.02.2020 12:06:09	7,100E+1	3,109E-3	1,243E-1	4,189E-2
11.02.2020 12:06:10	7,200E+1	3,109E-3	1,304E-1	4,189E-2
11.02.2020 12:06:11	7,300E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:06:12	7,400E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:06:13	7,500E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:06:14	7,600E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:06:15	7,700E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:06:16	7,800E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:06:17	7,900E+1	3,109E-3	1,263E-1	4,189E-2
11.02.2020 12:06:18	8,000E+1	3,109E-3	1,304E-1	4,189E-2
11.02.2020 12:06:19	8,100E+1	5,573E-8	1,263E-1	4,189E-2
11.02.2020 12:06:20	8,200E+1	5,573E-8	1,223E-1	4,189E-2
11.02.2020 12:06:21	8,300E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:06:22	8,400E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:06:23	8,500E+1	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:06:24	8,600E+1	5,573E-8	1,223E-1	4,189E-2
11.02.2020 12:06:25	8,700E+1	3,109E-3	1,223E-1	4,189E-2
11.02.2020 12:06:26	8,800E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:06:27	8,900E+1	5,573E-8	1,243E-1	4,189E-2
11.02.2020 12:06:28	9,000E+1	3,109E-3	1,304E-1	4,189E-2
11.02.2020 12:06:29	9,100E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:06:30	9,200E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:06:31	9,300E+1	3,109E-3	1,223E-1	4,189E-2
11.02.2020 12:06:32	9,400E+1	5,573E-8	1,243E-1	4,189E-2
11.02.2020 12:06:33	9,500E+1	3,109E-3	1,223E-1	4,189E-2
11.02.2020 12:06:34	9,600E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:06:35	9,700E+1	3,109E-3	1,304E-1	4,189E-2
11.02.2020 12:06:36	9,800E+1	5,573E-8	1,284E-1	4,189E-2
11.02.2020 12:06:37	9,900E+1	3,109E-3	1,223E-1	4,189E-2
11.02.2020 12:06:38	1,000E+2	3,109E-3	1,243E-1	4,189E-2
11.02.2020 12:06:39	1,010E+2	3,109E-3	1,263E-1	4,189E-2
11.02.2020 12:06:40	1,020E+2	5,573E-8	1,304E-1	4,189E-2
11.02.2020 12:06:41	1,030E+2	5,573E-8	1,223E-1	4,189E-2
11.02.2020 12:06:42	1,040E+2	3,109E-3	1,284E-1	4,189E-2
11.02.2020 12:06:43	1,050E+2	3,109E-3	1,263E-1	4,189E-2
11.02.2020 12:06:44	1,060E+2	5,573E-8	1,263E-1	4,189E-2
11.02.2020 12:06:45	1,070E+2	5,573E-8	1,223E-1	4,189E-2
11.02.2020 12:06:46	1,080E+2	3,109E-3	1,263E-1	4,189E-2
11.02.2020 12:06:47	1,090E+2	3,109E-3	1,263E-1	4,189E-2
11.02.2020 12:06:48	1,100E+2	3,109E-3	1,223E-1	4,189E-2
11.02.2020 12:06:49	1,110E+2	5,573E-8	1,263E-1	4,189E-2
11.02.2020 12:06:50	1,120E+2	3,109E-3	1,243E-1	4,189E-2
11.02.2020 12:06:51	1,130E+2	3,109E-3	1,243E-1	4,189E-2
11.02.2020 12:06:52	1,140E+2	3,109E-3	1,263E-1	4,189E-2
11.02.2020 12:06:53	1,150E+2	6,221E-3	1,243E-1	4,189E-2
11.02.2020 12:06:54	1,160E+2	6,221E-3	1,223E-1	4,189E-2
11.02.2020 12:06:55	1,170E+2	3,109E-3	1,304E-1	4,189E-2
11.02.2020 12:06:56	1,180E+2	6,221E-3	1,223E-1	4,189E-2
11.02.2020 12:06:57	1,190E+2	3,109E-3	1,223E-1	4,189E-2
11.02.2020 12:06:58	1,200E+2	6,221E-3	1,243E-1	4,189E-2
11.02.2020 12:06:59	1,210E+2	6,221E-3	1,223E-1	4,189E-2
11.02.2020 12:07:00	1,220E+2	6,221E-3	1,263E-1	4,189E-2
11.02.2020 12:07:01	1,230E+2	9,336E-3	1,284E-1	4,189E-2
11.02.2020 12:07:02	1,240E+2	3,109E-3	1,304E-1	4,189E-2
11.02.2020 12:07:03	1,250E+2	6,221E-3	1,304E-1	4,189E-2
11.02.2020 12:07:04	1,260E+2	9,336E-3	1,223E-1	4,189E-2
11.02.2020 12:07:05	1,270E+2	6,221E-3	1,284E-1	4,189E-2
11.02.2020 12:07:06	1,280E+2	9,336E-3	1,304E-1	4,189E-2
11.02.2020 12:07:07	1,290E+2	1,245E-2	1,223E-1	4,189E-2
11.02.2020 12:07:08	1,300E+2	1,245E-2	1,263E-1	4,189E-2
11.02.2020 12:07:09	1,310E+2	9,336E-3	1,284E-1	4,189E-2
11.02.2020 12:07:10	1,320E+2	1,245E-2	1,243E-1	4,189E-2
11.02.2020 12:07:11	1,330E+2	1,245E-2	1,263E-1	4,189E-2
11.02.2020 12:07:12	1,340E+2	1,245E-2	1,263E-1	4,189E-2
11.02.2020 12:07:13	1,350E+2	1,558E-2	1,243E-1	4,189E-2
11.02.2020 12:07:14	1,360E+2	1,558E-2	1,202E-1	4,189E-2
11.02.2020 12:07:15	1,370E+2	1,558E-2	1,263E-1	4,189E-2
11.02.2020 12:07:16	1,380E+2	1,870E-2	1,223E-1	4,189E-2
11.02.2020 12:07:17	1,390E+2	1,870E-2	1,263E-1	4,189E-2
11.02.2020 12:07:18	1,400E+2	1,870E-2	1,223E-1	4,189E-2
11.02.2020 12:07:19	1,410E+2	1,870E-2	1,284E-1	4,189E-2
11.02.2020 12:07:20	1,420E+2	1,870E-2	1,284E-1	4,189E-2
11.02.2020 12:07:21	1,430E+2	1,870E-2	1,263E-1	4,189E-2
11.02.2020 12:07:22	1,440E+2	2,183E-2	1,263E-1	2,049E-1
11.02.2020 12:07:23	1,450E+2	2,496E-2	1,304E-1	4,189E-2
11.02.2020 12:07:24	1,460E+2	2,496E-2	1,304E-1	4,189E-2
11.02.2020 12:07:25	1,470E+2	2,496E-2	1,304E-1	4,189E-2
11.02.2020 12:07:26	1,480E+2	2,809E-2	1,223E-1	4,189E-2
11.02.2020 12:07:27	1,490E+2	3,123E-2	1,284E-1	4,189E-2
11.02.2020 12:07:28	1,500E+2	3,123E-2	1,223E-1	4,189E-2
11.02.2020 12:07:29	1,510E+2	3,437E-2	1,263E-1	4,189E-2
11.02.2020 12:07:30	1,520E+2	3,437E-2	1,223E-1	4,189E-2
11.02.2020 12:07:31	1,530E+2	3,123E-2	1,223E-1	4,189E-2
11.02.2020 12:07:32	1,540E+2	3,752E-2	1,223E-1	4,189E-2
11.02.2020 12:07:33	1,550E+2	4,067E-2	1,243E-1	4,189E-2
11.02.2020 12:07:34	1,560E+2	4,067E-2	1,284E-1	4,189E-2
11.02.2020 12:07:35	1,570E+2	4,382E-2	1,223E-1	4,189E-2
11.02.2020 12:07:36	1,580E+2	4,697E-2	1,223E-1	4,189E-2
11.02.2020 12:07:37	1,590E+2	4,697E-2	1,284E-1	4,189E-2
11.02.2020 12:07:38	1,600E+2	5,013E-2	1,284E-1	4,189E-2
11.02.2020 12:07:39	1,610E+2	5,013E-2	1,284E-1	4,189E-2
11.02.2020 12:07:40	1,620E+2	5,013E-2	1,243E-1	4,189E-2
11.02.2020 12:07:41	1,630E+2	5,329E-2	1,223E-1	4,189E-2
11.02.2020 12:07:42	1,640E+2	5,013E-2	1,243E-1	4,189E-2
11.02.2020 12:07:43	1,650E+2	5,329E-2	1,263E-1	4,189E-2
11.02.2020 12:07:44	1,660E+2	5,329E-2	1,263E-1	4,189E-2
11.02.2020 12:07:45	1,670E+2	6,279E-2	1,263E-1	4,189E-2
11.02.2020 12:07:46	1,680E+2	6,279E-2	1,223E-1	4,189E-2
11.02.2020 12:07:47	1,690E+2	6,279E-2	1,263E-1	4,189E-2
11.02.2020 12:07:48	1,700E+2	6,914E-2	1,243E-1	4,189E-2
11.02.2020 12:07:49	1,710E+2	6,279E-2	1,304E-1	4,189E-2
11.02.2020 12:07:50	1,720E+2	6,914E-2	1,223E-1	4,189E-2
11.02.2020 12:07:51	1,730E+2	6,914E-2	1,263E-1	4,189E-2
11.02.2020 12:07:52	1,740E+2	7,550E-2	1,223E-1	4,189E-2
11.02.2020 12:07:53	1,750E+2	7,232E-2	1,284E-1	4,189E-2
11.02.2020 12:07:54	1,760E+2	7,550E-2	1,263E-1	4,189E-2
11.02.2020 12:07:55	1,770E+2	7,869E-2	1,263E-1	4,189E-2
11.02.2020 12:07:56	1,780E+2	7,869E-2	1,284E-1	4,189E-2
11.02.2020 12:07:57	1,790E+2	7,869E-2	1,263E-1	4,189E-2
11.02.2020 12:07:58	1,800E+2	8,188E-2	1,284E-1	4,189E-2
11.02.2020 12:07:59	1,810E+2	8,188E-2	1,223E-1	4,189E-2
11.02.2020 12:08:00	1,820E+2	8,507E-2	1,304E-1	4,189E-2
11.02.2020 12:08:01	1,830E+2	9,147E-2	1,284E-1	4,189E-2
11.02.2020 12:08:02	1,840E+2	9,147E-2	1,263E-1	4,189E-2
11.02.2020 12:08:03	1,850E+2	9,147E-2	1,263E-1	4,189E-2
11.02.2020 12:08:04	1,860E+2	9,468E-2	1,284E-1	4,189E-2
11.02.2020 12:08:05	1,870E+2	1,011E-1	1,284E-1	4,189E-2
11.02.2020 12:08:06	1,880E+2	9,788E-2	1,223E-1	4,189E-2
11.02.2020 12:08:07	1,890E+2	9,468E-2	1,284E-1	4,189E-2
11.02.2020 12:08:08	1,900E+2	1,011E-1	1,263E-1	4,189E-2
11.02.2020 12:08:09	1,910E+2	1,011E-1	1,263E-1	4,189E-2
11.02.2020 12:08:10	1,920E+2	1,011E-1	1,263E-1	4,189E-2
11.02.2020 12:08:11	1,930E+2	1,043E-1	1,223E-1	4,189E-2
11.02.2020 12:08:12	1,940E+2	1,075E-1	1,263E-1	4,189E-2
11.02.2020 12:08:13	1,950E+2	1,140E-1	1,223E-1	4,189E-2
11.02.2020 12:08:14	1,960E+2	1,140E-1	1,263E-1	4,189E-2
11.02.2020 12:08:15	1,970E+2	1,140E-1	1,304E-1	4,189E-2
11.02.2020 12:08:16	1,980E+2	1,172E-1	1,304E-1	4,189E-2
11.02.2020 12:08:17	1,990E+2	1,172E-1	1,263E-1	4,189E-2
11.02.2020 12:08:18	2,000E+2	1,204E-1	1,304E-1	4,189E-2
11.02.2020 12:08:19	2,010E+2	1,269E-1	1,284E-1	4,189E-2
11.02.2020 12:08:20	2,020E+2	1,301E-1	1,263E-1	4,189E-2
11.02.2020 12:08:21	2,030E+2	1,269E-1	1,243E-1	4,189E-2
11.02.2020 12:08:22	2,040E+2	1,269E-1	1,243E-1	4,189E-2
11.02.2020 12:08:23	2,050E+2	1,301E-1	1,263E-1	4,189E-2
11.02.2020 12:08:24	2,060E+2	1,334E-1	1,243E-1	4,189E-2
11.02.2020 12:08:25	2,070E+2	1,366E-1	1,284E-1	4,189E-2
11.02.2020 12:08:26	2,080E+2	1,366E-1	1,304E-1	4,189E-2
11.02.2020 12:08:27	2,090E+2	1,399E-1	1,284E-1	4,189E-2
11.02.2020 12:08:28	2,100E+2	1,431E-1	1,284E-1	4,189E-2
11.02.2020 12:08:29	2,110E+2	1,399E-1	1,263E-1	4,189E-2
11.02.2020 12:08:30	2,120E+2	1,464E-1	1,263E-1	4,189E-2
11.02.2020 12:08:31	2,130E+2	1,464E-1	1,263E-1	4,189E-2
11.02.2020 12:08:32	2,140E+2	1,464E-1	1,304E-1	4,189E-2
11.02.2020 12:08:33	2,150E+2	1,497E-1	1,284E-1	4,189E-2
11.02.2020 12:08:34	2,160E+2	1,529E-1	1,263E-1	4,189E-2
11.02.2020 12:08:35	2,170E+2	1,562E-1	1,263E-1	4,189E-2
11.02.2020 12:08:36	2,180E+2	1,562E-1	1,223E-1	4,189E-2
11.02.2020 12:08:37	2,190E+2	1,595E-1	1,223E-1	4,189E-2
11.02.2020 12:08:38	2,200E+2	1,595E-1	1,223E-1	4,189E-2
11.02.2020 12:08:39	2,210E+2	1,627E-1	1,304E-1	4,189E-2
11.02.2020 12:08:40	2,220E+2	1,627E-1	1,284E-1	4,189E-2
11.02.2020 12:08:41	2,230E+2	1,660E-1	1,223E-1	4,189E-2
11.02.2020 12:08:42	2,240E+2	1,693E-1	1,223E-1	4,189E-2
11.02.2020 12:08:43	2,250E+2	1,693E-1	1,304E-1	4,189E-2
11.02.2020 12:08:44	2,260E+2	1,726E-1	1,304E-1	4,189E-2
11.02.2020 12:08:45	2,270E+2	1,726E-1	1,223E-1	4,189E-2
11.02.2020 12:08:46	2,280E+2	1,792E-1	1,263E-1	4,189E-2
11.02.2020 12:08:47	2,290E+2	1,792E-1	1,223E-1	4,189E-2
11.02.2020 12:08:48	2,300E+2	1,792E-1	1,223E-1	4,189E-2
11.02.2020 12:08:49	2,310E+2	1,792E-1	1,304E-1	4,189E-2
11.02.2020 12:08:50	2,320E+2	1,858E-1	1,243E-1	4,189E-2
11.02.2020 12:08:51	2,330E+2	1,891E-1	1,263E-1	4,189E-2
11.02.2020 12:08:52	2,340E+2	1,924E-1	1,284E-1	4,189E-2
11.02.2020 12:08:53	2,350E+2	1,924E-1	1,284E-1	4,189E-2
11.02.2020 12:08:54	2,360E+2	1,924E-1	1,263E-1	4,189E-2
11.02.2020 12:08:55	2,370E+2	1,924E-1	1,223E-1	4,189E-2
11.02.2020 12:08:56	2,380E+2	1,990E-1	1,284E-1	4,189E-2
11.02.2020 12:08:57	2,390E+2	2,023E-1	1,223E-1	4,189E-2
11.02.2020 12:08:58	2,400E+2	2,023E-1	1,243E-1	4,189E-2
11.02.2020 12:08:59	2,410E+2	2,057E-1	1,243E-1	4,189E-2
11.02.2020 12:09:00	2,420E+2	2,057E-1	1,243E-1	4,189E-2
11.02.2020 12:09:01	2,430E+2	2,057E-1	1,243E-1	4,189E-2
11.02.2020 12:09:02	2,440E+2	2,090E-1	1,243E-1	4,189E-2
11.02.2020 12:09:03	2,450E+2	2,090E-1	1,304E-1	4,189E-2
11.02.2020 12:09:04	2,460E+2	2,156E-1	1,263E-1	4,189E-2
11.02.2020 12:09:05	2,470E+2	2,156E-1	1,284E-1	4,189E-2
11.02.2020 12:09:06	2,480E+2	2,156E-1	1,263E-1	4,189E-2
11.02.2020 12:09:07	2,490E+2	2,190E-1	1,263E-1	4,189E-2
11.02.2020 12:09:08	2,500E+2	2,223E-1	1,263E-1	4,189E-2
11.02.2020 12:09:09	2,510E+2	2,223E-1	1,223E-1	4,189E-2
11.02.2020 12:09:10	2,520E+2	2,223E-1	1,304E-1	4,189E-2
11.02.2020 12:09:11	2,530E+2	2,257E-1	1,223E-1	4,189E-2
11.02.2020 12:09:12	2,540E+2	2,324E-1	1,202E-1	4,189E-2
11.02.2020 12:09:13	2,550E+2	2,324E-1	1,243E-1	4,189E-2
11.02.2020 12:09:14	2,560E+2	2,290E-1	1,243E-1	4,189E-2
11.02.2020 12:09:15	2,570E+2	2,324E-1	1,304E-1	4,189E-2
11.02.2020 12:09:16	2,580E+2	2,324E-1	1,304E-1	4,189E-2
11.02.2020 12:09:17	2,590E+2	2,391E-1	1,223E-1	4,189E-2
11.02.2020 12:09:18	2,600E+2	2,391E-1	1,263E-1	4,189E-2
11.02.2020 12:09:19	2,610E+2	2,424E-1	1,304E-1	4,189E-2
11.02.2020 12:09:20	2,620E+2	2,424E-1	1,223E-1	4,189E-2
11.02.2020 12:09:21	2,630E+2	2,458E-1	1,284E-1	4,189E-2
11.02.2020 12:09:22	2,640E+2	2,458E-1	1,223E-1	4,189E-2
11.02.2020 12:09:23	2,650E+2	2,492E-1	1,223E-1	4,189E-2
11.02.2020 12:09:24	2,660E+2	2,492E-1	1,304E-1	4,189E-2
11.02.2020 12:09:25	2,670E+2	2,526E-1	1,263E-1	4,189E-2
11.02.2020 12:09:26	2,680E+2	2,526E-1	1,243E-1	4,189E-2
11.02.2020 12:09:27	2,690E+2	2,559E-1	1,223E-1	4,189E-2
11.02.2020 12:09:28	2,700E+2	2,593E-1	1,223E-1	4,189E-2
11.02.2020 12:09:29	2,710E+2	2,593E-1	1,284E-1	4,189E-2
11.02.2020 12:09:30	2,720E+2	2,661E-1	1,243E-1	4,189E-2
11.02.2020 12:09:31	2,730E+2	2,661E-1	1,243E-1	4,189E-2
11.02.2020 12:09:32	2,740E+2	2,729E-1	1,243E-1	4,189E-2
11.02.2020 12:09:33	2,750E+2	2,729E-1	1,284E-1	4,189E-2
11.02.2020 12:09:34	2,760E+2	2,729E-1	1,284E-1	4,189E-2
11.02.2020 12:09:35	2,770E+2	2,729E-1	1,304E-1	4,189E-2
11.02.2020 12:09:36	2,780E+2	2,729E-1	1,304E-1	4,189E-2
11.02.2020 12:09:37	2,790E+2	2,763E-1	1,284E-1	4,189E-2
11.02.2020 12:09:38	2,800E+2	2,763E-1	1,284E-1	4,189E-2
11.02.2020 12:09:39	2,810E+2	2,797E-1	1,263E-1	4,189E-2
11.02.2020 12:09:40	2,820E+2	2,797E-1	1,263E-1	4,189E-2
11.02.2020 12:09:41	2,830E+2	2,797E-1	1,284E-1	4,189E-2
11.02.2020 12:09:42	2,840E+2	2,797E-1	1,304E-1	4,189E-2
11.02.2020 12:09:43	2,850E+2	2,831E-1	1,325E-1	4,189E-2
11.02.2020 12:09:44	2,860E+2	2,865E-1	1,284E-1	4,189E-2
11.02.2020 12:09:45	2,870E+2	2,933E-1	1,284E-1	4,189E-2
11.02.2020 12:09:46	2,880E+2	2,899E-1	1,223E-1	4,189E-2
11.02.2020 12:09:47	2,890E+2	2,933E-1	1,304E-1	4,189E-2
11.02.2020 12:09:48	2,900E+2	2,933E-1	1,284E-1	4,189E-2
11.02.2020 12:09:49	2,910E+2	2,968E-1	1,223E-1	4,189E-2
11.02.2020 12:09:50	2,920E+2	2,968E-1	1,243E-1	4,189E-2
11.02.2020 12:09:51	2,930E+2	3,036E-1	1,284E-1	4,189E-2
11.02.2020 12:09:52	2,940E+2	3,002E-1	1,284E-1	4,189E-2
11.02.2020 12:09:53	2,950E+2	3,071E-1	1,284E-1	4,189E-2
11.02.2020 12:09:54	2,960E+2	3,071E-1	1,284E-1	4,189E-2
11.02.2020 12:09:55	2,970E+2	3,105E-1	1,284E-1	4,189E-2
11.02.2020 12:09:56	2,980E+2	3,139E-1	1,263E-1	4,189E-2
11.02.2020 12:09:57	2,990E+2	3,174E-1	1,223E-1	4,189E-2
11.02.2020 12:09:58	3,000E+2	3,174E-1	1,304E-1	4,189E-2
11.02.2020 12:09:59	3,010E+2	3,208E-1	1,284E-1	4,189E-2
11.02.2020 12:10:00	3,020E+2	3,208E-1	1,243E-1	4,189E-2
11.02.2020 12:10:01	3,030E+2	3,208E-1	1,263E-1	4,189E-2
11.02.2020 12:10:02	3,040E+2	3,243E-1	1,263E-1	4,189E-2
11.02.2020 12:10:03	3,050E+2	3,243E-1	1,304E-1	4,189E-2
11.02.2020 12:10:04	3,060E+2	3,278E-1	1,284E-1	4,189E-2
11.02.2020 12:10:05	3,070E+2	3,278E-1	1,304E-1	4,189E-2
11.02.2020 12:10:06	3,080E+2	3,312E-1	1,284E-1	4,189E-2
11.02.2020 12:10:07	3,090E+2	3,278E-1	1,243E-1	4,189E-2
11.02.2020 12:10:08	3,100E+2	3,312E-1	1,263E-1	4,189E-2
11.02.2020 12:10:09	3,110E+2	3,347E-1	1,223E-1	4,189E-2
11.02.2020 12:10:10	3,120E+2	3,416E-1	1,304E-1	4,189E-2
11.02.2020 12:10:11	3,130E+2	3,381E-1	1,304E-1	4,189E-2
11.02.2020 12:10:12	3,140E+2	3,451E-1	1,223E-1	4,189E-2
11.02.2020 12:10:13	3,150E+2	3,451E-1	1,304E-1	4,189E-2
11.02.2020 12:10:14	3,160E+2	3,486E-1	1,284E-1	4,189E-2
11.02.2020 12:10:15	3,170E+2	3,486E-1	1,263E-1	4,189E-2
11.02.2020 12:10:16	3,180E+2	3,521E-1	1,284E-1	4,189E-2
11.02.2020 12:10:17	3,190E+2	3,556E-1	1,223E-1	4,189E-2
11.02.2020 12:10:18	3,200E+2	3,556E-1	1,243E-1	4,189E-2
11.02.2020 12:10:19	3,210E+2	3,556E-1	1,263E-1	4,189E-2
11.02.2020 12:10:20	3,220E+2	3,591E-1	1,284E-1	4,189E-2
11.02.2020 12:10:21	3,230E+2	3,556E-1	1,223E-1	4,189E-2
11.02.2020 12:10:22	3,240E+2	3,591E-1	1,243E-1	4,189E-2
